FAMSUP,STUBEHA,STAFFSHORT,PROPSUPP,SCHSIZE,RATCMP1,BULLIED,LANGN_Italian,LANGN_Other,REPEAT_Never repeated,REPEAT_Repeated at lease once,SCHLTYPE_Private Government-dependent,SCHLTYPE_Private independent,SCHLTYPE_Public,IMMIG_Immig student,IMMIG_Native student,external_evaluation_Missing,external_evaluation_No,"external_evaluation_Yes, based on school initiative","external_evaluation_Yes, this is mandatory, e.g. based on district or ministry policies",Gender_Female,Gender_Male,additional_math_classes_Missing,additional_math_classes_No,additional_math_classes_Yes,PROGN_Academic,PROGN_Technical,PROGN_Vocational,CLSIZE,math_grouping,degree_of_competition,municipality_size,EDUSHORT_binned,ESCS,INSTLEAD,TEACHBEHA,DIGPREP,STRESAGR,EMOCOAGR,ANXMAT,COOPAGR,PERSEVAGR,BELONG,SCHAUTO_ORDINAL,track_student_attendance,PROATCE,SCSUPRTED,PROBSCRI
-1.1280204490920773,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.4631,-0.966,0.4883,-0.4675,0.6434,0.1657,-1.1715,-0.4761,0.3616,-0.8792,2.0,1,1,1,1
0.1274125056918753,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,-0.8762,-0.966,0.4883,-0.4675,0.0686,0.1102,2.635,-0.0532,-0.5084,0.5159,2.0,1,1,1,1
-0.23708396942074958,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,0.6165138244867171,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.9626,-0.966,0.4883,-0.4675,0.496,1.0311,-0.5191,0.637,0.9269,0.7639,2.0,1,1,1,1
0.9490028470213496,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,0.7607066382878087,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,-0.1138,-0.966,0.4883,-0.4675,-1.1678,-0.7185,1.2587,1.67,-0.873,0.0342,2.0,1,1,1,1
-0.6244510387570881,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,0.6165138244867171,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,-0.7889,-0.966,0.4883,-0.4675,0.4135,0.2201,-0.4577,0.0168,-0.846,2.7308,2.0,1,1,1,1
-0.4603448918987263,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,1.317651558251096,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0708,-0.966,0.4883,-0.4675,-0.6155,0.0141,0.1748,0.2889,-0.6962,-0.3191,2.0,1,1,1,1
0.6100807925409597,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,0.9552047014315656,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.234,-0.966,0.4883,-0.4675,-0.5415,0.1933,0.7774,0.3448,0.2589,1.4416,2.0,1,1,1,1
0.25307006903915175,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.6918,-0.966,0.4883,-0.4675,-0.3504,-0.2207,-0.1172,-0.3897,0.4076,-0.4922,2.0,1,1,1,1
0.06055946616736158,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0633,-0.966,0.4883,-0.4675,-1.0681,-0.3656,-2.249,-0.0089,0.3302,0.1436,2.0,1,1,1,1
0.4510271032058609,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,0.3975896890609361,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.2933,-0.966,0.4883,-0.4675,0.4632,0.3539,-2.3755,-1.3263,0.1594,-0.3397,2.0,1,1,1,1
-0.5351457293410453,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,-0.5551,-0.966,0.4883,-0.4675,0.8278,0.0388,-1.2756,-0.3863,-0.3349,-0.471,2.0,1,1,1,1
0.6899462308951563,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,-1.2121,-0.966,0.4883,-0.4675,-0.1468,1.4516,-1.2286,0.8514,-0.4228,0.1832,2.0,1,1,1,1
-0.39397176607622564,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.144,-0.966,0.4883,-0.4675,-0.6766,0.621,-1.6625,1.6998,-0.5663,0.5881,2.0,1,1,1,1
-0.5359024608058107,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,1.041572484552926,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,-0.0938,-0.966,0.4883,-0.4675,-0.18144,-0.4913,0.1031,1.6987,0.3408,-0.3128,2.0,1,1,1,1
-1.0136969455968166,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.5802,-0.966,0.4883,-0.4675,-0.0445,0.4955,-0.5191,0.8782,0.8148,1.428,2.0,1,1,1,1
1.4268799498451166,-0.6489624508838782,0.8352004974289892,-0.7977608702945352,-0.04229786411607301,0.01837625116859483,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.3124,-0.966,0.4883,-0.4675,0.0292,0.1962,0.1931,1.1205,-0.7209,0.5453,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,0.6165138244867171,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.7283,-0.667,-0.5205,-0.2788,-0.5736,1.4033,0.66344,0.7741,0.2285,-1.3342,2.0,1,1,1,1
-0.1524454447739579,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.189763590160072,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.1786,-0.667,-0.5205,-0.2788,-1.638,-2.8087,0.1932,-0.7337,2.6415,-0.3868,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.8588160884433773,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.6603,-0.667,-0.5205,-0.2788,0.30534,-0.40494,0.048160000000000015,0.2128,1.9739,0.0137,2.0,1,1,1,1
-0.9781669448241103,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.0669583526768087,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0194,-0.667,-0.5205,-0.2788,-1.7437,-0.9722,1.4533,-1.0727,0.2367,-1.7367,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.5384501006829483,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.237,-0.667,-0.5205,-0.2788,0.0091,-0.2168,-0.19454000000000005,2.3554,0.5071,-0.7185,2.0,1,1,1,1
-1.0053138526263652,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,0.3975896890609361,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.667,-0.667,-0.5205,-0.2788,1.2606,0.5183,-0.3744,-0.8287,1.8771,-0.1317,2.0,1,1,1,1
-0.026364569786226397,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.3896352474652616,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.3971,-0.667,-0.5205,-0.2788,1.9371,0.8913,0.133,-0.2474,0.2192,-0.0695,2.0,1,1,1,1
0.5510985801769528,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.621287331195872,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.4411,-0.667,-0.5205,-0.2788,-0.7953,-2.8758,2.5078,0.1314,0.38542,0.1493,2.0,1,1,1,1
0.06866294875625249,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.4247,-0.667,-0.5205,-0.2788,0.3547,0.5027,-0.1172,0.3801,-0.4516,0.5184,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.9113,-0.667,-0.5205,-0.2788,0.05354000000000001,0.07732000000000001,0.29325999999999997,-0.5987,0.0848,-0.338,2.0,1,1,1,1
0.4134386530974201,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,0.46741656704929097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.4138,-0.667,-0.5205,-0.2788,0.6387,4.1558,1.4278,0.0965,-0.3494,-0.4861,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.5353566312516287,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.2375,-0.667,-0.5205,-0.2788,0.4505,0.7188,0.544,1.6317,0.3513,-0.1352,2.0,1,1,1,1
0.7951078725010994,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.3476,-0.667,-0.5205,-0.2788,0.1205,-0.0873,0.7774,1.8549,2.2493,1.4938,2.0,1,1,1,1
0.3000158271558995,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.343,-0.667,-0.5205,-0.2788,0.3651,-0.3166,-0.508,1.5853,2.8857,0.3216,2.0,1,1,1,1
1.5412914134463451,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.9589,-0.667,-0.5205,-0.2788,-1.1577,-1.8232,-1.6654,-0.6669,0.041,0.7356,2.0,1,1,1,1
0.04996767015511817,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,0.9412350827033008,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.1475,-0.667,-0.5205,-0.2788,0.3725,-0.4446,0.5653,0.4747,0.8984,-0.0502,2.0,1,1,1,1
0.5465075765522613,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.2344,-0.667,-0.5205,-0.2788,-0.2027,0.4381,0.1031,1.2446,3.9522,0.7356,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.7037859944038183,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.3492,-0.667,-0.5205,-0.2788,-2.0259,-0.7082,1.6295000000000002,-0.0547,2.7797,-1.9038,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,0.3975896890609361,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.1397,-0.667,-0.5205,-0.2788,0.6378,1.5721,0.11410000000000002,1.352,0.5533,-0.1361,2.0,1,1,1,1
0.4989660682679002,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,0.8403861531274256,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.3116,-0.667,-0.5205,-0.2788,-1.0479,-1.3153,0.905,-0.8054,-0.8257,-1.0196,2.0,1,1,1,1
-0.06883194149569845,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.5446,-0.667,-0.5205,-0.2788,0.024,0.4922,0.1748,1.37994,-2.333,2.4581,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.749,-0.667,-0.5205,-0.2788,-0.6545,0.1839,0.55004,0.4363,-0.0438,-0.4861,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.0587935386117278,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.9074399999999999,-0.667,-0.5205,-0.2788,-0.39683999999999997,-0.25098,-0.24953999999999996,1.082,-0.17974,0.47029999999999994,2.0,1,1,1,1
0.7058984854610306,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.7958,-0.667,-0.5205,-0.2788,-1.7804,-0.9087,0.429,1.0151,-1.2407,0.1689,2.0,1,1,1,1
-0.8277907077806547,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.4995,-0.667,-0.5205,-0.2788,-0.8342,-0.0501,0.1932,0.6427,-0.393,0.8759,2.0,1,1,1,1
-0.6465316275697599,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.6501,-0.667,-0.5205,-0.2788,-0.1073,0.5576,-2.3558,0.7534,0.2243,-0.2198,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.3069,-0.667,-0.5205,-0.2788,0.1933,0.12582,-0.06566,-0.724,1.5504,0.3699199999999999,2.0,1,1,1,1
1.5574395698105912,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,0.23335249817232243,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.5304,-0.667,-0.5205,-0.2788,-0.3678,-0.7674,0.1748,-0.3912,0.0505,-0.0536,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.0118272002192665,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.3664,-0.667,-0.5205,-0.2788,-0.2777,-1.1827,0.5653,-0.0768,0.519,0.7286,2.0,1,1,1,1
-0.33775122156987164,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.0619183741616791,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.3128,-0.667,-0.5205,-0.2788,-0.4331,-0.2567,-2.3868,-0.5355,0.4602,0.7979,2.0,1,1,1,1
-0.8199922538543876,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.7707,-0.667,-0.5205,-0.2788,0.703,0.3318,0.7774,0.2889,0.2211,-0.3485,2.0,1,1,1,1
1.4757289163170555,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.198328292015698,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.7128,-0.667,-0.5205,-0.2788,-1.3025,-1.0193,-0.2758,-0.2212,-0.5002,-0.0602,2.0,1,1,1,1
-0.7817528900731856,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.23350634444656,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-2.2507,-0.667,-0.5205,-0.2788,1.2243,-0.4548,0.6918799999999999,-1.0027,-1.0449,-1.4849,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.4582991192329549,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.6464,-0.667,-0.5205,-0.2788,-0.62,-0.0273,0.47008,0.7,0.2639,-0.3044,2.0,1,1,1,1
0.3226056923042849,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,1.7463119584998505,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.4742,-0.667,-0.5205,-0.2788,0.3023,-0.0941,-0.1172,0.3946,0.6156,-0.3485,2.0,1,1,1,1
0.360307721749131,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,0.8761502064163811,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.8023,-0.667,-0.5205,-0.2788,0.0473,1.1283,0.48392,1.2084,1.5308,-0.2482,2.0,1,1,1,1
0.2025931098783585,0.04838888046463591,0.19712796931792625,-0.06631879185827835,-0.08949101579765735,0.2996800813474692,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.733,-0.667,-0.5205,-0.2788,-1.7142,-2.9069,1.0112,-0.3743,0.0387,-0.3485,2.0,1,1,1,1
-1.067080196063946,1.1270981609741055,-1.4254487616210165,-0.21889693331394836,0.004212652340158177,1.056585886800516,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0594,-0.4312,0.1842,0.7409,0.4171,0.033,0.133,-0.0554,3.073,0.5296,2.0,1,1,1,1
1.629224293843617,1.1270981609741055,-1.4254487616210165,-0.21889693331394836,0.004212652340158177,1.056585886800516,-0.9440440991232579,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,-1.9713,-0.4312,0.1842,0.7409,0.2677,-0.8908,0.8251,-0.7331,-0.0454,-0.3293,2.0,1,1,1,1
-0.12398906096225816,1.1270981609741055,-1.4254487616210165,-0.21889693331394836,0.004212652340158177,1.056585886800516,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,-0.6971,-0.4312,0.1842,0.7409,0.1641,-0.0016,-0.15968,0.1959,0.2211,0.2315,2.0,1,1,1,1
-0.3861121376790682,1.1270981609741055,-1.4254487616210165,-0.21889693331394836,0.004212652340158177,1.056585886800516,1.2406014619835022,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,-1.715,-0.4312,0.1842,0.7409,0.0447,-0.1858,-0.0575,0.3227,-0.2619,-0.4814,2.0,1,1,1,1
