FAMSUP,STUBEHA,STAFFSHORT,PROPSUPP,SCHSIZE,RATCMP1,LANGN_Other,REPEAT_Repeated at lease once,SCHLTYPE_Private independent,SCHLTYPE_Public,IMMIG_Native student,external_evaluation_No,"external_evaluation_Yes, based on school initiative","external_evaluation_Yes, this is mandatory, e.g. based on district or ministry policies",Gender_Male,additional_math_classes_No,additional_math_classes_Yes,PROGN_Technical,PROGN_Vocational,CLSIZE,math_grouping,degree_of_competition,municipality_size,EDUSHORT_binned,ESCS,INSTLEAD,TEACHBEHA,DIGPREP,SCHAUTO_ORDINAL,track_student_attendance,PROATCE,SCSUPRTED,PROBSCRI
-0.49330482481212945,0.6167111268508764,1.9190848400298708,0.05354969100858442,1.0535968450233648,-0.5290926247713377,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,-2.1759,0.3545,0.6825,-0.5584,2.0,1,1,1,1
0.7471256535090937,0.6167111268508764,1.9190848400298708,0.05354969100858442,1.0535968450233648,-0.5290926247713377,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0879,0.3545,0.6825,-0.5584,2.0,1,1,1,1
0.2948796797081094,0.6167111268508764,1.9190848400298708,0.05354969100858442,1.0535968450233648,-0.5290926247713377,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,-0.1581,0.3545,0.6825,-0.5584,2.0,1,1,1,1
-1.563496563438119,0.6167111268508764,1.9190848400298708,0.05354969100858442,1.0535968450233648,-0.5290926247713377,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,-0.3511,0.3545,0.6825,-0.5584,2.0,1,1,1,1
-0.10010135756790998,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.5769,0.1773,0.933,1.0802,1.0,1,1,1,1
-1.2061706486499733,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.2028,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.04317184380058522,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.2154,0.1773,0.933,1.0802,1.0,1,1,1,1
0.07695196932379501,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.314,0.1773,0.933,1.0802,1.0,1,1,1,1
0.730802521684075,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.7809,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.37306577685016024,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.8237,0.1773,0.933,1.0802,1.0,1,1,1,1
-1.3991018021861221,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0783,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.1718798016668303,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.52,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.16570371861799277,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.5908,0.1773,0.933,1.0802,1.0,1,1,1,1
-1.9620861110043706,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.106,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.06862944150040012,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.1724,0.1773,0.933,1.0802,1.0,1,1,1,1
-1.2195302604379417,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.9263,0.1773,0.933,1.0802,1.0,1,1,1,1
-1.1298510334285592,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.6667,0.1773,0.933,1.0802,1.0,1,1,1,1
1.5076830433874786,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.9868,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.6171388481199009,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.3496,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.22939190414364763,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-1.468,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.49126118323671414,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.7816,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.7891896068887381,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.5581,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.04297025794378031,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-1.5548,0.1773,0.933,1.0802,1.0,1,1,1,1
-3.271423308845312,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.1696,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.7310620041742303,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.5888,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.14239191936335496,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.1632,0.1773,0.933,1.0802,1.0,1,1,1,1
0.28564356530854274,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.8146,0.1773,0.933,1.0802,1.0,1,1,1,1
0.47758504175501726,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0802,0.1773,0.933,1.0802,1.0,1,1,1,1
0.010389873291674673,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-1.2266,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.5769716330438353,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.5596,0.1773,0.933,1.0802,1.0,1,1,1,1
0.4607885952913039,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.2164,0.1773,0.933,1.0802,1.0,1,1,1,1
0.08128898462079098,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-1.5671,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.1330710316392235,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.4937,0.1773,0.933,1.0802,1.0,1,1,1,1
-2.9310336297396495,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.2554,0.1773,0.933,1.0802,1.0,1,1,1,1
-1.0022566538625193,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.0765,0.1773,0.933,1.0802,1.0,1,1,1,1
0.7669941891427472,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.5745,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.9227163958659864,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.9163,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.6196483507985945,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.5837,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.5817518772312565,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.6456,0.1773,0.933,1.0802,1.0,1,1,1,1
0.1971847908717729,0.6595436359650649,1.5772245274538228,-0.42099302832085395,-0.8076268356636143,0.8310984874608545,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-1.42,0.1773,0.933,1.0802,1.0,1,1,1,1
-0.6152844372560318,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.1755,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.2688518828131035,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.1966,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.389191316416999,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.3159,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
1.4508709075085342,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.5281,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.25499632500418573,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.1382,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.5757514751868993,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0157,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.9817828524444073,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.1422,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-1.498340944119196,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.7298,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-3.179422846032386,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5846,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.35304812788169054,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7808,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.10351357167672712,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0981,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
1.4123104888080724,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.5801,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.01933483722618388,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.7074,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
1.5163224100794022,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1779,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.06549160382283438,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2324,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.09123189322124985,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.998,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.35644528919089274,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7302,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
1.3972190413121532,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2829,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.05467421724036011,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8845,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.004997654338251547,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0998,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.4101406712619083,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.5005,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.4794386528890748,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.3274,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.06678635590218511,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5096,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.35454207551890266,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0922,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.06073751279044487,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.948,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.5178670047131574,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.3433,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.39854248777787044,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9488,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.48712617942614805,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.3043,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.6077117517855534,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0886,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.12221010434103141,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.4095,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.0018003044509616753,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5353600000000001,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.31205766163095555,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.2883,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.40066931411734447,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0462,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
-0.8705610522774156,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.691,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.19544539620984838,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.1381,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
1.1093871981453318,-1.211282770661953,-0.3144867149332206,0.1629963447802806,-0.09944002408995053,-0.011962493453849279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.8138,-0.6582,-0.0452,1.9997,3.0,1,1,1,1
0.052444198153316794,0.22606942695850982,1.2814377473058194,1.4953936241933932,-0.6984502909342212,0.2615565601416191,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.7855,-0.093,0.83,0.1942,2.0,1,1,1,1
0.37969198071839827,0.22606942695850982,1.2814377473058194,1.4953936241933932,-0.6984502909342212,0.2615565601416191,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0824,-0.093,0.83,0.1942,2.0,1,1,1,1
-1.1489737843320058,0.22606942695850982,1.2814377473058194,1.4953936241933932,-0.6984502909342212,0.2615565601416191,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,-2.4864,-0.093,0.83,0.1942,2.0,1,1,1,1
-0.24572189371683775,0.22606942695850982,1.2814377473058194,1.4953936241933932,-0.6984502909342212,0.2615565601416191,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,-0.3715,-0.093,0.83,0.1942,2.0,1,1,1,1
1.7251111154068994,0.22606942695850982,1.2814377473058194,1.4953936241933932,-0.6984502909342212,0.2615565601416191,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,-0.32,-0.093,0.83,0.1942,2.0,1,1,1,1
0.9552209973855142,0.22606942695850982,1.2814377473058194,1.4953936241933932,-0.6984502909342212,0.2615565601416191,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,-1.5245,-0.093,0.83,0.1942,2.0,1,1,1,1
-0.7880571030072381,0.22606942695850982,1.2814377473058194,1.4953936241933932,-0.6984502909342212,0.2615565601416191,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,-0.4203,-0.093,0.83,0.1942,2.0,1,1,1,1
1.5011993762397475,0.22606942695850982,1.2814377473058194,1.4953936241933932,-0.6984502909342212,0.2615565601416191,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,-0.1956,-0.093,0.83,0.1942,2.0,1,1,1,1
